2015,PA,milk,600
2015,OH,milk,300
2015,MD,milk,500
2015,NY,milk,1200
2014,PA,milk,500
2014,OH,milk,200
2014,MD,milk,400
2013,PA,milk,550
2013,OH,milk,250
2013,MD,milk,450
2013,NY,milk,960
2015,PA,bread,60
2015,OH,bread,30
2015,MD,bread,50
2015,NY,bread,120
2014,PA,bread,50
2014,OH,bread,20
2014,NY,bread,100
2014,MD,bread,40
2013,PA,bread,55
2013,MD,bread,45
2013,NY,bread,96
2015,PA,beer,100
2015,OH,beer,90
2015,MD,beer,110
2015,NY,beer,140
2014,PA,beer,90
2014,OH,beer,80
2014,MD,beer,100
2014,NY,beer,130
2013,PA,beer,80
2013,OH,beer,70
2013,MD,beer,90
2013,NY,beer,130
2012,PA,beer,70
2012,OH,beer,60
2012,MD,beer,80
2012,NY,beer,120


